ACTCountryID,ACTDestinationID,AgodaDestinationID,ACTDestinationName,ACTHotelID,ACTHotelName,AgodaHotelID,AgodaHotelName,ACTLatitude,ACTLongitude,AgodaLatitude,AgodaLongitude,HTBHotelID,HTBHotelName,HTBLatitude,HTBLongitude
212,3156,,Bangkok,339,Grande Ville Hotel,,,13.820339,100.634895,,,80334,Grande Ville Hotel,13.820339,100.634893
212,3156,,Bangkok,345,Gold Orchid Bangkok,,,13.791568,100.56101,,,80378,Gold Orchid Bangkok,13.791568,100.561009
212,3156,9395,Bangkok,348,Howard Square Boutique,3919366,Howard Square Boutique,13.6961565,100.51309,13.696157,100.513092,80386,Howard Square Boutique,13.69615651,100.513089
212,3156,9395,Bangkok,355,Park Hotel Bangkok,7931922,Park Hotel Bangkok,13.741882,100.55554,13.741882,100.555542,80422,Park Hotel Bangkok,13.74188253,100.5555409
212,3156,9395,Bangkok,362,The Manhattan Sukhumvit Bangkok,3950254,The Manhattan Sukhumvit Bangkok,13.739467,100.55832,13.739281,100.55825,80492,The Manhattan Sukhumvit Bangkok,13.739467,100.558321
212,3156,9395,Bangkok,375,City Lodge Soi 19,4818487,City Lodge Soi 19,13.742218,100.55302,13.742218,100.553017,81514,City Lodge Soi 19,13.742218,100.55302
212,3156,9395,Bangkok,387,River Side Bangkok,4010539,River Side Bangkok,13.780331,100.49938,13.780331,100.499382,81572,River Side Bangkok,13.78033023,100.4993834
212,3156,,Bangkok,393,Shama Lakeview Asoke,,,13.729869,100.561264,,,81642,Shama Lakeview Asoke,13.729869,100.561264
212,3156,,Bangkok,414,Sawasdee Welcome Inn,,,13.760105,100.49342,,,84870,Sawasdee Welcome Inn,13.7601054,100.4934231
212,3156,9395,Bangkok,417,Inn Come Suite Bangkok,3965882,Inn Come Suite Bangkok,13.771076,100.61995,13.771076,100.619949,85042,Inn Come Suite Bangkok,13.771076,100.619949
212,3156,,Bangkok,418,Grand Tower Inn Sukumvit 55,,,13.724538,100.579384,,,85061,Grand Tower Inn Sukumvit 55,13.724538,100.579381
212,3156,9395,Bangkok,426,Grand Pinnacle Suvarnabhumi,4829386,Grand Pinnacle Suvarnabhumi,13.722282,100.771645,13.72244,100.771591,88802,Grand Pinnacle Suvarnabhumi,13.722282,100.771641
212,3156,9395,Bangkok,427,Adelphi Suites Bangkok,90767,Adelphi Suites Bangkok,13.714786,100.59201,13.739054,100.555908,89577,Adelphi Suites Bangkok,13.714786,100.592007
212,3156,9395,Bangkok,428,Astera Sathorn,3902740,Astera Sathorn,13.71772,100.51635,13.71772,100.51635,89578,Astera Sathorn,13.71771968,100.5163479
212,3156,,Bangkok,433,Sala Daeng Colonade,,,13.726784,100.53696,,,94685,Sala Daeng Colonade,13.72678366,100.5369567
212,3156,,Bangkok,445,Tenface Bangkok,,,13.734575,100.55062,,,99659,Tenface Bangkok,13.734575,100.550618
212,3156,9395,Bangkok,450,The Heritage Baan Silom,4809589,The Heritage Baan Silom,13.723096,100.52087,13.723096,100.520866,100540,The Heritage Baan Silom,13.723096,100.520864
212,3156,9395,Bangkok,455,Heritage Bangkok,4005162,Heritage Bangkok,13.723867,100.52983,13.723867,100.529831,103250,Heritage Bangkok,13.723867,100.529834
212,3156,9395,Bangkok,456,Imm Fusion Sukhumvit,97715,Imm Fusion Sukhumvit,13.707062,100.600204,13.707062,100.600204,103473,Imm Fusion Sukhumvit,13.707062,100.600206
212,3156,9395,Bangkok,473,President Palace Hotel,3833511,President Palace Hotel,13.743223,100.55669,13.7432,100.556702,109133,President Palace Hotel,13.7432229,100.556683
212,3156,,Bangkok,484,The Heritage Hotel Sathorn,,,13.717504,100.5255,,,116496,Heritage Hotels Sathorn,13.71750341,100.5254942
212,3156,,Bangkok,507,ON8 Hotel Sukhumvit Nana by Compass Hospitality,,,13.740077,100.555829,,,124048,On8 Sukhumvit,13.74011,100.555823
212,3156,,Bangkok,514,Bhiman Inn,,,13.76337,100.49696,,,128589,Bhiman Inn,13.76337,100.49696
212,3156,9395,Bangkok,546,Siam Place Airport,3902354,Siam Place Airport,13.722296,100.75276,13.720121,100.716614,138719,Siam Place Airport,13.722296,100.752759
212,3156,,Bangkok,2108,Sabai Sabai @ Sukhumvit Hotel,,,13.73228,100.5984,,,,,,
212,3156,,Bangkok,4568,Grande Centre Point Sukhumvit 55,,,13.73174953,100.5818024,,,,,,
212,3156,,Bangkok,4601,Baan Chart,,,13.76034,100.4963,,,,,,
212,3156,9395,Bangkok,4685,Etz Hostel,4030244,Etz Hostel,13.72414,100.54848,13.72414,100.548477,261561,Etz Hostel,13.72414,100.54848
212,3156,,Bangkok,4686,B.U. Place Appartment,,,13.75157,100.5639,,,272635,B.U. Place Appartment,13.75157,100.5639
212,3156,,Bangkok,4727,Boss Suites Nana Hotel,,,13.7359,100.5523,,,,,,
212,3156,,Bangkok,4759,The Ariston,,,13.72776,100.56887,,,81411,The Ariston,13.72776036,100.5688734
212,3156,9395,Bangkok,4871,Davinci Suites,3998659,Davinci Suites,13.73443,100.56597,13.73443,100.56597,235254,Davinci Suites,13.73443,100.56597
212,3156,9395,Bangkok,4953,Nara Suite  Residence Bangkok,290836,Nara Suite Residence Bangkok,13.70278,100.53853,13.700049,100.534225,253629,Nara Suite  Residence Bangkok,13.70278,100.53853
212,3156,9395,Bangkok,4953,Nara Suite  Residence Bangkok,3900835,Nara Suite  Residence Bangkok,13.70278,100.53853,13.70278,100.538528,253629,Nara Suite  Residence Bangkok,13.70278,100.53853
212,3156,9395,Bangkok,4964,Ks Guesthouse,3843737,Ks Guesthouse,13.76259,100.49805,13.762588,100.498077,256102,Ks Guesthouse,13.76259,100.49805
212,3156,9395,Bangkok,5023,Smile Buri House,3965699,Smile Buri House,13.764145,100.498856,13.764145,100.498856,358059,Smile Buri House,13.764145,100.498853
212,3156,,Bangkok,21250,J Two S Hotel Pratunam,,,13.75619984,100.5381012,,,,,,
212,3156,,Bangkok,21251,S15 Sukhumvit Hotel,,,13.73961067,100.5587769,,,,,,
212,3156,9395,Bangkok,21252,S Box Sukhumvit Hotel,788411,S Box Sukhumvit Hotel,13.733629,100.566244,13.733395,100.566227,,,,
212,3156,,Bangkok,21253,S Ratchada Leisure Hotel,,,13.76535034,100.5817032,,,,,,
212,3156,,Bangkok,21310,Siam Society Hotel and Resort,,,13.81235981,100.625,,,,,,
212,3156,9395,Bangkok,21346,SC Park Hotel,76406,SC Park Hotel,13.767674,100.603364,13.767612,100.603355,,,,
212,3156,9395,Bangkok,21347,Baron Residence Bangkok,401188,Baron Residence Bangkok,13.76772976,100.6331024,13.765355,100.633286,,,,
212,3156,,Bangkok,21348,Baron Zotel Bangkok,,,13.77140045,100.6395035,,,,,,
212,3156,,Bangkok,21363,BB @Ratchavipa Hotel,,,13.83218956,100.558403,,,,,,
212,3156,,Bangkok,21367,H2 Bangkok,,,13.71463966,100.5253983,,,,,,
212,3156,,Bangkok,21368,Narathiwas Sathorn,,,13.70127964,100.5358963,,,,,,
212,3156,,Bangkok,21369,"U-Tiny Boutique Home, Suvarnabhumi",,,13.74660969,100.7020035,,,,,,
212,3156,,Bangkok,21399,Calypzo 2 Bangkok,,,13.79294014,100.5734024,,,,,,
212,3156,9395,Bangkok,21400,Calypzo Bangkok,3927012,Calypzo Bangkok,13.775089,100.572717,13.15438,100.722656,357838,Calypzo Bangkok,13.15438,100.72266
212,3156,,Bangkok,21419,Park Srinakarin,,,13.75664997,100.6470032,,,,,,
212,3156,,Bangkok,21452,Airport Suite Bangkok (Don Muang Airport),,,13.8928,100.5899,,,25399,Airport Suite Bangkok (Don Muang Airport),13.8928,100.5899
212,3156,9395,Bangkok,21453,Maxx,4810423,Maxx,13.72342,100.47623,13.72342,100.476227,25405,Maxx,13.72342,100.47623
212,3156,,Bangkok,21455,Grand Ayudhaya Hotel Bangkok,,,13.784642,100.574974,,,79013,Grand Ayudhaya Hotel Bangkok,13.784642,100.574973
212,3156,,Bangkok,21457,Royal Park View Hotel,,,13.731586,100.56403,,,79033,Royal Park View Hotel,13.73158607,100.5640333
212,3156,,Bangkok,21461,Elegance Suites,,,13.71901,100.51778,,,52656,Elegance Suites,13.71901,100.51778
212,3156,,Bangkok,21462,Sawasdee Krungthep Inn,,,13.75926,100.49487,,,79038,Sawasdee Krungthep Inn,13.75926,100.49487
212,3156,,Bangkok,21465,Classic Place,,,13.74873,100.5618,,,69640,Classic Place,13.74873,100.5618
212,3156,,Bangkok,21521,First Hotel Bangkok,,,13.752254,100.53478,,,78966,First Hotel Bangkok,13.752254,100.534786
212,3156,9395,Bangkok,21531,Suriwongse Tower Inn,5603769,Suriwongse Tower Inn,13.72655,100.51796,13.72655,100.51796,80307,Suriwongse Tower Inn,13.72655,100.51796
212,3156,9395,Bangkok,21534,New Empire Hotel ,3896501,New Empire Hotel,13.73883,100.51193,13.73883,100.511932,80309,New Empire Hotel ,13.73883,100.51193
212,3156,,Bangkok,21537,Holiday Mansion Hotel,,,13.744539,100.547834,,,80310,Holiday Mansion Hotel,,
212,3156,,Bangkok,21557,Bangkok Boutique Hotel,,,13.74714,100.56282,,,80981,Bangkok Boutique Hotel,13.74714,100.56282
212,3156,,Bangkok,21563,Ebina House Hotel,,,13.875293,100.57993,,,80331,Ebina House Hotel,13.875293,100.579936
212,3156,9395,Bangkok,21571,Adriatic Palace Bangkok,4976639,Adriatic Palace Bangkok,13.73078,100.520996,13.73078,100.520996,81410,Adriatic Palace Bangkok,13.73077981,100.5209997
212,3156,,Bangkok,21574,Travelers,,,13.769727,100.552778,,,80375,Travelers,,
212,3156,9395,Bangkok,21577,Eastin Lakeside,3990614,Eastin Lakeside,13.91984,100.53948,13.897243,100.553001,82199,Eastin Lakeside,13.91984,100.53948
212,3156,,Bangkok,21582,Alexander,,,13.763396,100.638504,,,81510,Alexander,13.763396,100.638505
212,3156,9395,Bangkok,21587,The Swiss Lodge,4818175,The Swiss Lodge,13.72696,100.53417,13.72696,100.534172,80383,The Swiss Lodge,13.72696,100.53417
212,3156,,Bangkok,21597,Louis Tavern Don Muang,,,13.874553,100.5818,,,81536,Louis Tavern Don Muang,13.874553,100.581806
212,3156,,Bangkok,21609,Plaza Bangkok,,,13.72836,100.52599,,,80418,Plaza Bangkok,13.72836,100.52599
212,3156,,Bangkok,21624,Saladang Place,,,13.72819,100.53627,,,81633,Saladang Place,13.72819,100.53627
212,3156,9395,Bangkok,21633,Bangkok Golf Spa Resort,529106,Bangkok Golf Spa Resort,13.98165,100.54291,13.983191,100.540499,80450,Bangkok Golf Spa Resort,13.98165,100.54291
212,3156,,Bangkok,21650,Yellow Ribbon Hills Executive Mansion,,,13.71995,100.53199,,,81675,Yellow Ribbon Hills Executive Mansion,13.71995,100.53199
212,3156,,Bangkok,21665,Ban Ing Nam Health Resort & Spa,,,13.94981,100.47017,,,84871,Ban Ing Nam Health Resort & Spa,13.94981,100.47017
212,3156,,Bangkok,21720,Ibrik Resort In The City,,,0,0,,,88177,Ibrik Resort In The City,,
212,3156,,Bangkok,21723,Floraville Serviced Apartment,,,13.73554,100.64715,,,88702,Floraville Serviced Apartment,13.73554,100.64715
212,3156,,Bangkok,21732,S2S Boutique Resort (Formerly Moeleng Residence),,,13.757331,100.54382,,,96890,S2S Boutique Resort (Formerly Moeleng Residence),13.75733081,100.5438226
212,3156,,Bangkok,21733,Star Suite Service Aparment,,,13.742224,100.585831,,,89579,Star Suite Service Aparment,,
212,3156,,Bangkok,21734,Royal Paradise Bangkok,,,13.72296,100.73982,,,97093,Royal Paradise Bangkok,13.72296,100.73982
212,3156,,Bangkok,21750,Tivoli Hotel Bangkok,,,33.94544,-118.36293,,,114036,Tivoli Hotel Bangkok,33.94544,-118.362927
212,3156,,Bangkok,21776,SC Sathorn Boutique,,,13.68519,100.55074,,,104938,SC Sathorn Boutique,13.68519,100.55074
212,3156,9395,Bangkok,21789,Somerset Amar Garden,3949324,Somerset Amar Garden,13.737457,100.552376,13.737457,100.552376,119797,Somerset Amar Garden,13.73745758,100.5523734
212,3156,,Bangkok,21791,Merisess Sukhumvit 16,,,13.73042,100.56094,,,106412,Merisess Sukhumvit 16,13.73042,100.56094
212,3156,,Bangkok,21792,Sawasdee Langsuan Inn,,,13.73657,100.5433,,,101071,Sawasdee Langsuan Inn,13.73657,100.5433
212,3156,,Bangkok,21802,Queens Garden,,,13.72373,100.75291,,,101419,Queens Garden,13.72373,100.75291
212,3156,9395,Bangkok,21808,Bangkok Natural Spa and Resort,4007993,Bangkok Natural Spa and Resort,13.735641,100.619493,13.73256,100.620689,120223,Bangkok Natural Spa and Resort,13.73256,100.62069
212,3156,9395,Bangkok,21822,Lub d Bangkok Silom,4011075,Lub d Bangkok Silom,13.727135,100.52484,13.727135,100.525002,121091,Lub d Bangkok Silom,13.727135,100.524845
212,3156,9395,Bangkok,21824,Deluxe Place Bangkok,4810756,Deluxe Place Bangkok,13.749193,100.57401,13.749193,100.574013,105840,Deluxe Place Bangkok,13.749193,100.574009
212,3156,,Bangkok,21848,T Series Place(formerly 212 Serviced Apartment),,,13.70446,100.51643,,,108898,T Series Place(formerly 212 Serviced Apartment),13.70446,100.51643
212,3156,9395,Bangkok,21855,13 Coins Airport Grand Resort,90659,13 Coins Airport Grand Resort,13.74643,100.6359,13.743741,100.636225,109526,13 Coins Airport Grand Resort,13.74643,100.6359
212,3156,9395,Bangkok,21857,Hotel 13 Coins Resort Bang Na,4013885,Hotel 13 Coins Resort Bang Na,13.670131,100.619545,13.670131,100.619545,109528,Hotel 13 Coins Resort Bang Na,13.67013034,100.6195454
212,3156,,Bangkok,21860,13 Coins Tower Hotel Ratchada,,,13.78534,100.57628,,,109539,13 Coins Tower Hotel Ratchada,13.78534,100.57628
212,3156,,Bangkok,21861,Hotel 13 Coins Antique Villa,,,13.72725,100.52034,,,109540,Hotel 13 Coins Antique Villa,13.72725,100.52034
212,3156,,Bangkok,21882,Wow Bangkok Hotel,,,13.73471,100.56603,,,130195,Wow Bangkok Hotel,13.73471,100.56603
212,3156,,Bangkok,21907,Egypt Hotel,,,13.763914,100.624925,,,132539,Egypt Hotel,,
212,3156,,Bangkok,21910,Citrus Sukhumvit 22,,,13.731868,100.565,,,125598,Citrus Sukhumvit 22,13.73186821,100.5650032
212,3156,9395,Bangkok,21932,Pratunam Park Hotel,3597,Pratunam Park Hotel,13.75438,100.53839,13.754277,100.53837,138088,Pratunam Park Hotel,13.75438,100.53839
212,3156,,Bangkok,21934,The Eugenia Hotel,,,13.74049,100.56702,,,140128,The Eugenia Hotel,13.74049,100.56702
212,3156,,Bangkok,21965,Jolly Suites & Spa,,,13.820276,100.665,,,138107,Jolly Suites & Spa,13.820276,100.665004
212,3156,9395,Bangkok,21976,Tacoma Garden Airport Lodge,186421,Tacoma Garden Airport Lodge,13.74472,100.63614,13.744134,100.636169,128609,Tacoma Garden Airport Lodge,13.74472,100.63614
212,3156,,Bangkok,21982,Roulette Sukhumvit 3.5*,,,12.775614,101.716629,,,128683,Roulette Sukhumvit 3.5*,,
212,3156,9395,Bangkok,21985,Old Bangkok Inn,3973232,Old Bangkok Inn,13.756695,100.504906,13.756695,100.504906,138123,Old Bangkok Inn,13.756695,100.504908
212,3156,,Bangkok,21993,13 Coins Hotel Tiwanon (Impact Arena),,,13.819718,100.511086,,,128841,13 Coins Hotel Tiwanon (Impact Arena),13.81971882,100.5110856
212,3156,,Bangkok,21998,Silk Suite,,,13.722452,100.51691,,,138127,Silk Suite,13.72245207,100.5169076
212,3156,9395,Bangkok,22031,Inland Hotel,4812908,Inland Hotel,13.778429,100.573524,13.778429,100.573524,138810,Inland Hotel,13.7784289,100.5735275
212,3156,,Bangkok,22041,The Thai House,,,13.752222,100.49389,,,139321,The Thai House,13.7522222,100.4938889
212,3156,,Bangkok,22060,Mystic Place Bangkok,,,13.789746,100.546875,,,146898,Mystic Place Bangkok,13.78974654,100.5468757
212,3156,,Bangkok,22111,Roulette Sukhumvit 4*,,,13.73797,100.553089,,,155304,Roulette Sukhumvit 4*,,
212,3156,9395,Bangkok,22130,Bangkok Garden Resort and Spa,3911460,Bangkok Garden Resort and Spa,13.778031,100.608574,13.777927,100.608521,158863,Bangkok Garden Resort and Spa,13.778031,100.608576
212,3156,9395,Bangkok,22190,Ratchada Resort & Spa,4020551,Ratchada Resort & Spa,13.76244,100.56553,13.76244,100.565529,161522,Ratchada Resort & Spa,13.76244,100.56553
212,3156,,Bangkok,22198,The Regent Silom Hotel,,,13.72893,100.53501,,,162339,The Regent Silom Hotel,13.72893057,100.5350089
212,3156,,Bangkok,22200,Lily Residence Executive Serviced Apartment,,,13.677405,100.60648,,,162340,Lily Residence Executive Serviced Apartment,13.677405,100.60648
212,3156,,Bangkok,22207,For You Residence Bangkok,,,13.72401,100.52185,,,162831,For You Residence Bangkok,13.72401,100.52185
212,3156,,Bangkok,22227,Lanna Kala Boutique,,,13.770127,100.63571,,,169068,Lanna Kala Boutique,13.7701275,100.6357098
212,3156,9395,Bangkok,22274,The XP Bangkok,3917764,The XP Bangkok,13.7427225,100.5611,13.742723,100.561096,181470,The XP Bangkok,13.74272244,100.5610926
212,3156,,Bangkok,22381,Chawamit Residence Bangkok,,,13.801269,100.58146,,,191575,Chawamit Residence Bangkok,13.80126866,100.5814579
212,3156,,Bangkok,22384,Amari City Lodges,,,13.740473,100.555917,,,188903,Amari City Lodges,,
212,3156,,Bangkok,22400,Hm Suites Sukhumvit,,,13.74299,100.55771,,,230889,Hm Suites Sukhumvit,13.74299,100.55771
212,3156,,Bangkok,22402,Bangkok Soi Asoke Private Serviced Apartment,,,13.7423,100.56217,,,230904,Bangkok Soi Asoke Private Serviced Apartment,13.7423,100.56217
212,3156,,Bangkok,22413,PP Plus Sukhumvit 71,,,13.71952,100.59878,,,231258,PP Plus Sukhumvit 71,13.71952,100.59878
212,3156,9395,Bangkok,22418,Anantara Cruises,3908165,Anantara Cruises,13.703604,100.49265,13.703604,100.492653,216625,Anantara Cruises,13.703604,100.492651
212,3156,,Bangkok,22425,Ekkamai Prestige Serviced Apartment,,,13.725883,100.590454,,,231306,Ekkamai Prestige Serviced Apartment,13.72588221,100.5904556
212,3156,,Bangkok,22428,Nana City Inn,,,13.739801,100.55317,,,231312,Nana City Inn,13.73980113,100.5531711
212,3156,,Bangkok,22462,Synsiri 4 Nawamin 93,,,13.799742,100.64819,,,231441,Synsiri 4 Nawamin 93,13.79974162,100.6481925
212,3156,9395,Bangkok,22484,Star Inn Hotel,3964926,Star Inn Hotel,13.74096,100.555695,13.74096,100.555695,232444,Star Inn Hotel,13.74095968,100.5556938
212,3156,9395,Bangkok,22495,MHC Guesthouse,4031124,MHC Guesthouse,13.728124,100.57207,13.728124,100.572067,232514,MHC Guesthouse,13.72812353,100.5720666
212,3156,9395,Bangkok,22505,Bangkok City Suite,289578,Bangkok City Suite,13.756995,100.52188,13.756952,100.521851,232588,Bangkok City Suite,13.756995,100.521881
212,3156,,Bangkok,22513,Lumpini Residence Sathorn,,,13.71025,100.53412,,,232620,Lumpini Residence Sathorn,13.71025,100.53412
212,3156,9395,Bangkok,22544,Baan Montida Serviced Residence,412732,Baan Montida Serviced Residence,13.69171,100.60854,13.69194,100.608009,232719,Baan Montida Serviced Residence,13.69171,100.60854
212,3156,,Bangkok,22581,Louis Tavern Transit Hotel Dayrooms Suvarnabhumi A,,,13.693261,100.74784,,,232882,Louis Tavern Transit Hotel Dayrooms Suvarnabhumi A,13.69326093,100.7478436
212,3156,,Bangkok,22599,Airportlink Guesthouse Pratunam Bangkok,,,13.75194,100.54617,,,234853,Airportlink Guesthouse Pratunam Bangkok,13.75194,100.54617
212,3156,,Bangkok,22603,Golden House Hotel,,,13.74481,100.54331,,,232914,Golden House Hotel,13.74481,100.54331
212,3156,9395,Bangkok,22607,Suvarnabhumi Mansion,296635,Suvarnabhumi Mansion,13.23995,107.57812,13.798247,100.742035,232949,Suvarnabhumi Mansion,13.23995,107.57812
212,3156,,Bangkok,22634,BACC Serviced Apartments,,,13.67218,100.64456,,,234097,BACC Serviced Apartments,13.67218,100.64456
212,3156,,Bangkok,22668,Bkk Home 24,,,13.73022,100.5695,,,234962,Bkk Home 24,13.73022,100.5695
212,3156,,Bangkok,22675,Oasis Inn,,,13.74522,100.55233,,,234978,Oasis Inn,13.74522,100.55233
212,3156,,Bangkok,22689,101 Serviced Apartment Sukhumvit 22,,,13.72582,100.56492,,,235043,101 Serviced Apartment Sukhumvit 22,13.72582,100.56492
212,3156,9395,Bangkok,22737,Eight Inn,4001877,Eight Inn,13.73952,100.55614,13.73952,100.556137,234290,Eight Inn,13.73952,100.55614
212,3156,,Bangkok,22743,Sathorn Place,,,13.70796,100.53761,,,234291,Sathorn Place,13.70796,100.53761
212,3156,,Bangkok,22764,Lido Millennium Hotel,,,13.72739,100.53078,,,233705,Lido Millennium Hotel,13.72739,100.53078
212,3156,9395,Bangkok,22787,Grottino Residence,5326621,Grottino Residence,13.73907,100.55955,13.73909,100.559509,236328,Grottino Residence,13.73907,100.55955
212,3156,,Bangkok,22810,Bangkok Sahara Hotel,,,13.742877,100.554184,,,235276,Bangkok Sahara Hotel,13.74287724,100.5541836
212,3156,9395,Bangkok,22831,Seasons Boutique Hotel,3914323,Seasons Boutique Hotel,13.74564,100.55578,13.74564,100.55578,235355,Seasons Boutique Hotel,13.74564,100.55578
212,3156,9395,Bangkok,22845,Baan Sukhumvit Soi 20,856528,Baan Sukhumvit Soi 20,13.73376,100.56357,13.73374,100.563538,236386,Baan Sukhumvit Soi 20,13.73376,100.56357
212,3156,9395,Bangkok,22848,Lilla Hotel,3933651,Lilla Hotel,13.71618,100.59009,13.71618,100.590088,236387,Lilla Hotel,13.71618014,100.5900856
212,3156,,Bangkok,22873,Inn 33 Hostel Bangkok,,,13.74996,100.54546,,,236496,Inn 33 Hostel Bangkok,13.74996,100.54546
212,3156,9395,Bangkok,22949,Suk11 Hostel,3976228,Suk11 Hostel,13.74167,100.55629,13.74167,100.55629,236885,Suk11 Hostel,13.74167,100.55629
212,3156,9395,Bangkok,22970,Saphaipae Hostel,4978861,Saphaipae Hostel,13.720785,100.51971,13.720785,100.519706,251206,Saphaipae Hostel,13.72078521,100.5197059
212,3156,,Bangkok,22971,Chaleena Hotel,,,13.76419,100.62417,,,251207,Chaleena Hotel,13.76419,100.62417
212,3156,,Bangkok,22986,California Bangkok,,,13.727211,100.572655,,,251228,California Bangkok,13.72721103,100.5726534
212,3156,,Bangkok,22988,So Good Hostel,,,13.659768,100.60152,,,251231,So Good Hostel,13.65976811,100.601517
212,3156,,Bangkok,22997,The Bavana Hotel Bangkok,,,13.730275,100.53283,,,251247,The Bavana Hotel Bangkok,13.73027528,100.5328315
212,3156,9395,Bangkok,22998,River View Guest House,1473040,River View Guest House,13.73474,100.51197,13.73427,100.513786,251309,River View Guest House,13.73474,100.51197
212,3156,,Bangkok,23006,Baan Khun Ning Sichang,,,13.16263,100.80657,,,251253,Baan Khun Ning Sichang,13.16263,100.80657
212,3156,,Bangkok,23029,1yolo Hostel,,,13.72942,100.57107,,,251402,1yolo Hostel,13.72942,100.57107
212,3156,,Bangkok,23063,The Chilli Bangkok,,,13.73144,100.51636,,,251496,The Chilli Bangkok,13.73144,100.51636
212,3156,9395,Bangkok,23066,Ratchavipa Residence,3950649,Ratchavipa Residence,13.832092,100.55942,13.832092,100.55942,251509,Ratchavipa Residence,13.83209201,100.5594156
212,3156,9395,Bangkok,23068,Queen Lotus Guest House,287928,Queen Lotus Guesthouse,13.73357,100.56326,13.734222,100.563698,251512,Queen Lotus Guest House,13.73357,100.56326
212,3156,9395,Bangkok,23082,Chaba Suvarnabhumi Airport,230782,Chaba Suvarnabhumi Airport,13.719706,100.73033,13.71946,100.730536,251567,Chaba Suvarnabhumi Airport,13.71970548,100.7303344
212,3156,,Bangkok,23091,Nomads De Moc,,,13.76158,100.50411,,,251596,Nomads De Moc,13.76158,100.50411
212,3156,,Bangkok,23100,The Tepp Serviced Apartment,,,13.65772,100.62114,,,251615,The Tepp Serviced Apartment,13.65772,100.62114
